url	status	replacement	replacement_source	comment
http://mw.modhistory.com/download-90-6153	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-90-6153	INDEX	The request times out.
http://mw.modhistory.com/download-90-6521	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-90-6521	INDEX	The request times out.
http://mw.modhistory.com/download-90-6583	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-90-6583	INDEX	The request times out.
http://mw.modhistory.com/download-90-6756	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-90-6756	INDEX	The request times out.
http://mw.modhistory.com/download-90-8153	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-90-8153	INDEX	The request times out.
http://mw.modhistory.com/download-98-10789	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-98-10789	INDEX	The request times out.
http://mw.modhistory.com/download-98-12736	DEFUNCT_HOSTNAME	https://web.archive.org/web/20161103152243/https://mw.modhistory.com/download-98-12736	INDEX	The request times out.
http://mw.modhistory.com/download-98-3279	DEFUNCT_HOSTNAME	https://web.archive.org/web/20201112013544/http://mw.modhistory.com/download-98-3279	REQUEST	The request times out.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=1123	DEFUNCT_HOSTNAME	https://web.archive.org/web/20080917013312/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=1123	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=130	DEFUNCT_HOSTNAME	https://web.archive.org/web/20080916185008/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=130	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=1455	DEFUNCT_HOSTNAME	https://web.archive.org/web/20121028083950/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=1455	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=1768	DEFUNCT_HOSTNAME	https://web.archive.org/web/20080917013508/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=1768	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=3404	DEFUNCT_HOSTNAME	https://web.archive.org/web/20080624040752/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=3404	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=5409	DEFUNCT_HOSTNAME	https://web.archive.org/web/20081009080942/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=5409	MANUAL	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=546	DEFUNCT_HOSTNAME	https://web.archive.org/web/20130307161135/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=546	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=5607	DEFUNCT_HOSTNAME	https://web.archive.org/web/20120808192354/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=5607	MANUAL	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=5892	DEFUNCT_HOSTNAME	https://web.archive.org/web/20111220105227/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=5892	MANUAL	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=6581	DEFUNCT_HOSTNAME	https://web.archive.org/web/20130628101504/http://planetelderscrolls.gamespy.com/View.php?view=mods.detail&id=6581	MANUAL	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=6616	DEFUNCT_HOSTNAME	https://web.archive.org/web/20110911053737/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=6616	MANUAL	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=8304	DEFUNCT_HOSTNAME	https://web.archive.org/web/20131023200344/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=8304	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=8380	DEFUNCT_HOSTNAME	https://web.archive.org/web/20140703133330/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=8380	MANUAL	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=8634	DEFUNCT_HOSTNAME	https://web.archive.org/web/20100924060014/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=8634	REQUEST	The server responds with a 403 error page.
http://planetelderscrolls.gamespy.com/View.php?view=mods.detail&id=735	DEFUNCT_HOSTNAME	https://web.archive.org/web/20090509214611/http://planetelderscrolls.gamespy.com/View.php?view=mods.detail&id=735	REQUEST	The server responds with a 403 error page.
http://static-2.nexusmods.com/15/mods/100/images/30236-1-1267397842.jpg	DEFUNCT_HOSTNAME	https://web.archive.org/web/20141123052625/http://static-2.nexusmods.com/15/mods/100/images/30236-1-1267397842.jpg	REQUEST	The server responds with a Cloudflare error 1016 page.
http://static-2.nexusmods.com/15/mods/100/images/42119-1-1336146863.jpg	DEFUNCT_HOSTNAME	https://web.archive.org/web/20151026191842/http://static-2.nexusmods.com/15/mods/100/images/42119-1-1336146863.jpg	REQUEST	The server responds with a Cloudflare error 1016 page.
http://webpages.charter.net/manauser/morrowind/	DEFUNCT_HOSTNAME	https://web.archive.org/web/20180618134552/http://webpages.charter.net/manauser/morrowind/	REQUEST	The request times out.
http://webpages.charter.net/manauser/morrowind/#gherb	DEFUNCT_HOSTNAME	https://web.archive.org/web/20180618134552/http://webpages.charter.net/manauser/morrowind/	REQUEST	The request times out.
http://webpages.charter.net/manauser/morrowind/#goldw	DEFUNCT_HOSTNAME	https://web.archive.org/web/20180618134552/http://webpages.charter.net/manauser/morrowind/	REQUEST	The request times out.
http://webpages.charter.net/manauser/morrowind/#minimods	DEFUNCT_HOSTNAME	https://web.archive.org/web/20180618134552/http://webpages.charter.net/manauser/morrowind/	REQUEST	The request times out.
http://www.angelfire.com/folk/joesfaithweb/Morrowind.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20190725163019/http://www.angelfire.com/folk/joesfaithweb/Morrowind.htm	REQUEST	The request times out.
http://www.angelfire.com/rpg2/mad_weather/potions.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20200128235044/http://www.angelfire.com/rpg2/mad_weather/potions.htm	REQUEST	The request times out.
http://www.angelfire.com/rpg2/mad_weather/smallimp.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20250915091037/https://www.angelfire.com/rpg2/mad_weather/smallimp.htm	REQUEST	The request times out.
http://www.fliggerty.com/phpBB3/viewtopic.php?f=28&t=5764	DEFUNCT_HOSTNAME	https://web.archive.org/web/20220726191504/http://www.fliggerty.com/phpBB3/viewtopic.php?f=28&t=5764	REQUEST	The request times out.
http://www.fliggerty.com/phpBB3/viewtopic.php?style=5&f=9&t=5734	DEFUNCT_HOSTNAME	https://web.archive.org/web/20220703015353/http://www.fliggerty.com/phpBB3/viewtopic.php?style=5&f=9&t=5734	REQUEST	The request times out.
http://www.freewebs.com/glassboy/dialogfocus.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20121013203257/http://www.freewebs.com/glassboy/dialogfocus.htm	MANUAL	Redirects to a hosting platform page saying the site does not exist.
http://www.freewebs.com/mode_locrian/herbalismredux.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20100909192727/http://www.freewebs.com/mode_locrian/herbalismredux.htm	REQUEST	Redirects to a hosting platform page saying the site does not exist.
http://www.freewebs.com/slartibartfast1/downloads.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20180207161430/http://www.freewebs.com/slartibartfast1/downloads.htm	REQUEST	Redirects to a hosting platform page saying the site does not exist.
http://www.morrowind4kids.com/pseronwyrd/PW_Redesigned_Vivec-Vivec_Expansion.zip	DEFUNCT_HOSTNAME	https://web.archive.org/web/20141120195550/http://www.morrowind4kids.com/pseronwyrd/PW_Redesigned_Vivec-Vivec_Expansion.zip	REQUEST	The DNS query errors.
http://www.pirates.retreat.btinternet.co.uk/Sounds.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20121130224249/http://www.pirates.retreat.btinternet.co.uk/Sounds.htm	REQUEST	The request times out.
http://www.pirates.retreat.btinternet.co.uk/Vivec.htm	DEFUNCT_HOSTNAME	https://web.archive.org/web/20121130191555/http://www.pirates.retreat.btinternet.co.uk/Vivec.htm	REQUEST	The request times out.
http://www3.telus.net/public/xereau/BigMod2%20v2.0%20RELEASE.rar	DEFUNCT_HOSTNAME	https://web.archive.org/web/20080511190119/http://www3.telus.net/public/xereau/BigMod2%20v2.0%20RELEASE.rar	REQUEST	The request times out.
http://btb2.free.fr/morrowind.html	DEFUNCT_ARCHIVED_404	http://web.archive.org/web/20171001213519/http://btb2.free.fr/morrowind.html 	MANUAL	404s.
http://forums.bethsoft.com/topic/1494048-relz-morrowind-comes-alive-v80/?p=23915533	DEFUNCT_ARCHIVED_404			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.nexusmods.com/index.php?/topic/1910539-smart-crosshair/?p=16577309	DEFUNCT_ARCHIVED_404	https://web.archive.org/web/20141203204845/http://forums.nexusmods.com/index.php?/topic/1910539-smart-crosshair/#entry16577309	MANUAL	404s.
http://home.earthlink.net/~andoreth/	DEFUNCT_ARCHIVED_404	http://web.archive.org/web/20180506222622/http://home.earthlink.net/~andoreth/	MANUAL	The DNS query errors.
http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=157	DEFUNCT_ARCHIVED_404	http://web.archive.org/web/20111223145430/http://planetelderscrolls.gamespy.com/View.php?view=Mods.Detail&id=157	MANUAL	The server responds with a 403 error page.
http://download.fliggerty.com/download-53-704	DEFUNCT_NOT_ARCHIVED			The request times out.
http://escf.rethan-manor.net/index.php?topic=2065.msg21592#msg21592	DEFUNCT_NOT_ARCHIVED			The server responds with a 500 error page.
http://forums.bethsoft.com/?showtopic=1035923	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1060060-the-underground-2-patch-project/	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1083121-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__15859457	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1083121-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__16053177	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1083121-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__17171911	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1107451-trapped-by-mwe/page__view__findpost__p__16233656	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1120044-gcd-error-message/page__view__findpost__p__16467760	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/1167004-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__17414153	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/794715-comprehensive-bugfix-mods-catalogfaq/	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/index.php?/topic/847583-relz-the-undead-v30/page__st__60__p__15461806&#entry15461806	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1034477-rel-the-sable-dragon/?p=25270234	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1041190-beta-relz-morrowind-patch-project-165-beta/?p=15974266	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1058604-conflicting-mods-suran-underworld-25-dark-brotherhood-armor-replacer/?p=16333098	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1086703-goty-script-tidy/?p=16625185	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1118289-relz-ob-style-quivers-and-sheathing-bows-for-morrowind/?p=16435065	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1140559-smartmerger/?p=18223850	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1167004-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__19352031	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1167004-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__20121847	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1167004-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/page__view__findpost__p__20205486	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1208216-relz-suran-underworld-3/?p=18065553	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1215570-is-there-an-official-mod-confliction-thread/?p=18215928	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1215570-is-there-an-official-mod-confliction-thread/?p=18215985	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1330818-wiprel-elemental-magicka-ii/?p=22989328	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1374445-problem-with-renting-beds/?p=20784637	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1376740-relz-morrowind-comes-alive-70/page__view__findpost__p__20881423	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1398805-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/?p=21698623	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1398805-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/?p=22907825	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1398805-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/?p=22922747	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
http://forums.bethsoft.com/topic/1398805-relz-mlox-a-tool-for-analyzing-and-sorting-your-load-order/?p=23205502	DEFUNCT_NOT_ARCHIVED			Redirects to bethesda.net: the forums were taken offline in 2020.
